674938181918269441	realDonaldTrump	The politicians of the U.K. should watch Katie Hopkins of Daily https://t.co/LgtY0qdv9U on @FoxNews. Many people in the U.K. agree with me!	2015-12-10 15:06:16	android
691850438119952385	realDonaldTrump	"@Sharp_Trident: A huge disappointment to see @megynkelly constantly attack DonaldTrump. It has become almost unbearable to watch her show."	2016-01-26 07:09:33	android
691934371654270976	realDonaldTrump	I will be doing @GMA @GStephanopoulos this morning at around 7:00. Likewise, I will be doing @Morning_Joe at around 7:00. Figure it out!	2016-01-26 12:43:04	android
691942336746635264	realDonaldTrump	"@laurencristmann:  @Sharp_Trident @megynkelly it makes me not wanna watch debate because I know they are going to treat Trump unfair"	2016-01-26 13:14:43	android
691943033663782912	realDonaldTrump	I will be interviewed by @MariaBartiromo on @MorningsMaria  @FoxBusiness at 7:30 A.M. Enjoy.	2016-01-26 13:17:29	android
691965633043513345	realDonaldTrump	RT @Morning_Joe: VIDEO: @realDonaldTrump announces 'a very powerful endorsement' will be coming today.  https://t.co/cJsMBcVcdY	2016-01-26 14:47:17	iphone
691966649973522432	realDonaldTrump	"Donald Trump retains national lead in new ABC News/WaPo poll with 37%: https://t.co/xPjA3TBbTa" https://t.co/6Uaecpwqwm	2016-01-26 14:51:20	iphone
691967215097221120	realDonaldTrump	"@realDonaldTrump hits new heights in national poll at 41%" https://t.co/1Tzszrkh4j	2016-01-26 14:53:34	iphone
691992417336172544	realDonaldTrump	"@xXFlame: .@bobvanderplaats Idiot Bob Plaats on CNN is DELUDED! Cruz's favorability ratings are 0%, NO ONE LIKES HIM. VOTE TRUMP INSTEAD!"	2016-01-26 16:33:43	android
691992472889724929	realDonaldTrump	"@AynsFriend: @bobvanderplaats CRUZ IS DONE @CNN @ChrisCuomo"	2016-01-26 16:33:56	android
691992813177847808	realDonaldTrump	"@puttster71: @bobvanderplaats The next president isn't on ur stage. @realDonaldTrump is the next president."	2016-01-26 16:35:17	android
692000115800825858	realDonaldTrump	I will end common core. It's a disaster. https://t.co/d83XYrqZ3m #MakeAmericaGreatAgain #Trump2016 https://t.co/r0Sc6zm80I	2016-01-26 17:04:19	iphone
692012875775414273	realDonaldTrump	Why doesn't phony  @bobvanderplaats tell his followers all the times he asked for him and his family to stay at my hotels-didn't like paying	2016-01-26 17:55:01	android
692018253678415873	realDonaldTrump	For the great people of Iowa, find your #IACaucus location at https://t.co/ANvTcZqfOq - so important to vote! #MakeAmericaGreatAgain	2016-01-26 18:16:23	iphone
692025339812380672	realDonaldTrump	#MakeAmericaGreatAgain #Trump2016  https://t.co/oJyGTj5QX8	2016-01-26 18:44:32	iphone
692028126189199360	realDonaldTrump	Great honor- Rev. Jerry Falwell Jr. of Liberty University, one of the most respected religious leaders in our nation, has just endorsed me!	2016-01-26 18:55:37	iphone
709362309819404289	realDonaldTrump	We don't have a country- if we don't have borders. #VoteTrump  Video: https://t.co/wG4RgOi1bW https://t.co/oAXBvcKIsr	2016-03-14 14:55:28	iphone
709399753545670656	realDonaldTrump	Look forward to being in Tampa this afternoon. Wonderful crowds. Thank you, Florida!	2016-03-14 17:24:15	iphone
709422865360297984	realDonaldTrump	Leaving the great people of North Carolina. Amazing event. Heading to Tampa now! #VoteTrump	2016-03-14 18:56:06	iphone
709423676425379841	realDonaldTrump	Gov Kasich voted for NAFTA, which devastated Ohio and is now pushing TPP hard- bad for American workers!	2016-03-14 18:59:19	iphone
709423812681531392	realDonaldTrump	Kasich has helped decimate the coal and steel industries in Ohio. I will bring them back! #MakeAmericaGreatAgain	2016-03-14 18:59:52	iphone
698739578002403328	realDonaldTrump	Lightweight @JebBush said tonight he didn't know his family used private eminent domain in Texas- Lie!  #GOPDebate	2016-02-14 07:24:32	iphone
698740358688194560	realDonaldTrump	Thank you! I miss my father.  https://t.co/1IPVwX0avU	2016-02-14 07:27:38	iphone
698742963447451648	realDonaldTrump	How can @JebBush beat Hillary Clinton- if he can't beat anyone else on the #GOPDebate stage with $150M? I am the only one who can!	2016-02-14 07:37:59	iphone
698751641873444864	realDonaldTrump	All polls have me winning debate big- Drudge, TIME, etc. Dopey Charles Krauthammer still nasty. He has zero cred- totally dishonest!	2016-02-14 08:12:28	iphone
698752909236969472	realDonaldTrump	#MakeAmericaGreatAgain! https://t.co/Cwp6Ub5GqJ	2016-02-14 08:17:30	iphone
698755140602499073	realDonaldTrump	Hey @glennbeck- see how I beat your boy Ted- in your own Blaze poll? Your endorsement means nothing! #GOPDebate	2016-02-14 08:26:22	iphone
698758514559340544	realDonaldTrump	#GOPDebate #GoogleTrends https://t.co/yVxFubckNs	2016-02-14 08:39:46	iphone
698837314894766080	realDonaldTrump	"@jeffpaine:  @realDonaldTrump you crushed the debate! Thank you!	2016-02-14 13:52:54	android
698853277706784772	realDonaldTrump	Even though every poll, Time, Drudge etc., has me winning the debate by a lot, @FoxNews only puts negative people on. Biased - a total joke!	2016-02-14 14:56:20	android
698854046447333376	realDonaldTrump	"@autumnandews08: @realDonaldTrump @JebBush Jeb is incompetent and will lose, don't waste your energy on that cry baby!"	2016-02-14 14:59:23	android
698882048069652480	realDonaldTrump	This shows what a complete &amp; total liar Ted Cruz is- he said he wouldn't have nominated John Roberts. Really? https://t.co/gBnsNgomom	2016-02-14 16:50:39	iphone
698882145297764353	realDonaldTrump	I will be on Face the Nation with John Dickerson on CBS this morning. Enjoy!	2016-02-14 16:51:02	iphone
698921597466472448	realDonaldTrump	Thank you for your support! TOGETHER we will MAKE AMERICA GREAT AGAIN!  https://t.co/fFN9pisyQ4 https://t.co/VxyuDwZmC9	2016-02-14 19:27:48	iphone
698973988891009024	realDonaldTrump	Loved the debate last night, and almost everyone said I won, but the RNC did a terrible job of ticket distrbution. All donors &amp; special ints	2016-02-14 22:55:59	android
698976776115130369	realDonaldTrump	Tickets for future debates should be put out to the general public instead of being given to the lobbyists &amp; special interests - the bosses!	2016-02-14 23:07:04	android
698977598844637185	realDonaldTrump	Wow, in the new CBS Poll I went way up into the forties! Thank you!	2016-02-14 23:10:20	android
698990680719360000	realDonaldTrump	Ted Cruz, along with Jeb Bush, pushed Justice John Roberts onto the Supreme Court. Roberts could have killed ObamaCare twice, but didn't!	2016-02-15 00:02:19	android
826041397232943104	realDonaldTrump	Only 109 people out of 325,000 were detained and held for questioning. Big problems at airports were caused by Delta computer outage,.....	2017-01-30 14:16:30	android
826042483155013632	realDonaldTrump	protesters and the tears of Senator Schumer. Secretary Kelly said that all is going well with very few problems. MAKE AMERICA SAFE AGAIN!	2017-01-30 14:20:49	android
826044059647107073	realDonaldTrump	There is nothing nice about searching for terrorists before they can enter our country. This was a big part of my campaign. Study the world!	2017-01-30 14:27:05	android
826060143825666051	realDonaldTrump	If the ban were announced with a one week notice, the "bad" would rush into our country during that week. A lot of bad "dudes" out there!	2017-01-30 15:31:00	android
826063267760046080	realDonaldTrump	I have made my decision on who I will nominate for The United States Supreme Court. It will be announced live on Tuesday at 8:00 P.M. (W.H.)	2017-01-30 15:43:25	android
826073437735100418	realDonaldTrump	Where was all the outrage from Democrats and the opposition party (the media) when our jobs were fleeing our country?	2017-01-30 16:23:49	iphone
714807977052610569	realDonaldTrump	Wow, @CNN has nothing but my opponents on their shows. Really one-sided and unfair reporting. Maybe I shouldn't do their town-hall tonight!	2016-03-29 16:34:36	android
714817249610219520	realDonaldTrump	I have millions more votes hundreds more dels than Cruz or Kasich and yet am not being treated properly by the Republican Party or the RNC.	2016-03-29 17:11:27	android
714818473382248448	realDonaldTrump	I have millions more votes/hundreds more dels than Cruz or Kasich, and yet am not being treated properly by the Republican Party or the RNC.	2016-03-29 17:16:19	android
714825845504942080	realDonaldTrump	How come the @TODAYshow &amp; @chucktodd show the new @NBCNews Poll for Hillary vs Bernie but do not show the SAME poll where I am killing Cruz?	2016-03-29 17:45:37	android
714855025055514624	realDonaldTrump	Wow, Corey Lewandowski, my campaign manager and a very decent man, was just charged with assaulting a reporter. Look at tapes-nothing there!	2016-03-29 19:41:33	android
714855791199719424	realDonaldTrump	Why aren't people looking at this reporters earliest statement as to what happened, that is before she found out the episode was on tape?	2016-03-29 19:44:36	android
704284013461180416	realDonaldTrump	My sons, Don and Eric, are on @foxandfriends now 7:35. Great kids, enjoy!	2016-02-29 14:36:08	android
704285794643668992	realDonaldTrump	Thank you America! Get out &amp; VOTE tomorrow! #Trump2016 #MakeAmericaGreatAgain https://t.co/ypLELkprpu https://t.co/XKU8R5b8Lo	2016-02-29 14:43:13	iphone
704312346706124800	realDonaldTrump	Join me in Columbus, Ohio tomorrow! #MakeAmericaGreatAgain #Trump2016 https://t.co/yFhZd55GD9	2016-02-29 16:28:43	iphone
704324651384762368	realDonaldTrump	"Hillary could lose to Trump in Democratic New York" #MakeAmericaGreatAgain #Trump2016 https://t.co/fQR48CVIbt	2016-02-29 17:17:37	iphone
704332561296855040	realDonaldTrump	I am self funding my campaign and only work for YOU, the American people! #Trump2016 Video: https://t.co/8hDC0YUobe https://t.co/o0EB479uEF	2016-02-29 17:49:03	iphone
704339457974132736	realDonaldTrump	#Trump2016 #TrumpInstagram: https://t.co/tzHtny48nQ https://t.co/BpKZcISeKi	2016-02-29 18:16:27	iphone
642317163156635648	realDonaldTrump	I will be on The Tonight Show with Jimmy Fallon tonight at 11:30. Should be fun! @jimmyfallon	2015-09-11 15:42:00	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
631057639477235712	realDonaldTrump	Will be on @foxandfriends  at 7:00.	2015-08-11 14:00:40	android
631090309393436672	realDonaldTrump	"@johncook4189: @realDonaldTrump @ericbolling @oreillyfactor http://t.co/KhmPz1WpFq"	2015-08-11 16:10:29	android
631090355979599872	realDonaldTrump	"@pokeyisme1971: @realDonaldTrump @ericbolling @oreillyfactor why are people scared of someone who wants to fix a broken system trump 2016"	2015-08-11 16:10:40	android
827112633224544256	realDonaldTrump	If U.C. Berkeley does not allow free speech and practices violence on innocent people with a different point of view - NO FEDERAL FUNDS?	2017-02-02 13:13:13	android
827113926517194757	realDonaldTrump	Congratulations to Rex Tillerson on being sworn in as our new Secretary of State. He will be a star!	2017-02-02 13:18:21	android
827115768202534913	realDonaldTrump	Attending Chief Ryan Owens' Dignified Transfer yesterday with my daughter Ivanka was my great honor. To a great and brave man - thank you!	2017-02-02 13:25:40	android
827118012784373760	realDonaldTrump	Iran has been formally PUT ON NOTICE for firing a ballistic missile.Should have been thankful for the terrible deal the U.S. made with them!	2017-02-02 13:34:36	android
827119326880813056	realDonaldTrump	Iran was on its last legs and ready to collapse until the U.S. came along and gave it a life-line in the form of the Iran Deal: $150 billion	2017-02-02 13:39:49	android
718408900375154688	realDonaldTrump	So great to be in New York. Catching up on many things (remember, I am still running a major business while I campaign) and loving it!	2016-04-08 15:03:23	android
718409541273194497	realDonaldTrump	"@WPayton344: @PaulManafort Great Interview on CNN-Being from CT- I am thrilled you are part of this Team-GO TRUMP!"	2016-04-08 15:05:56	android
718410250437705729	realDonaldTrump	"@glozee1: Great interview with @PaulManafort on @CNN regarding @realDonaldTrump path to victory #NewDay #MakeAmericaGreatAgain @DanScavino"	2016-04-08 15:08:45	android
718410936562925568	realDonaldTrump	"@R_U_OK_UK: @realDonaldTrump @glozee1 @PaulManafort @CNN @DanScavino Vote trump to save the west. Don't become like Europe - #WakeUpAmerica	2016-04-08 15:11:29	android
718516815782088704	realDonaldTrump	Jennifer is a terrific person. https://t.co/EHL702civ5	2016-04-08 22:12:12	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
718518072861192192	realDonaldTrump	Looks like I was right about NATO. I had no doubt. https://t.co/x6Ne3sjAWz	2016-04-08 22:17:12	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
718530443272970240	realDonaldTrump	Nobody beats me on National Security.  https://t.co/sCrj4Ha1I5	2016-04-08 23:06:21	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
729188558200786944	realDonaldTrump	"@matandsher: I want a leader that will shoot straight with us. The politicians can't. @realDonaldTrump will give his all for us!	2016-05-08 08:57:54	android
729291290848956416	realDonaldTrump	#HappyMothersDay!  https://t.co/T35f2y5YxR https://t.co/BVSHiG2iPA	2016-05-08 15:46:07	iphone
729301192325668864	realDonaldTrump	I will be interviewed on This Week with George S this morning. Enjoy!	2016-05-08 16:25:28	android
729301847031349250	realDonaldTrump	I will be interviewed on @meetthepress this morning. Enjoy!	2016-05-08 16:28:04	android
729332727665790976	realDonaldTrump	.@KellyannePolls  Kellyanne, you were fantastic on @meetthepress today. Keep going - I will win for the people. MAKE AMERICA GREAT AGAIN!	2016-05-08 18:30:47	android
729346273262878721	realDonaldTrump	Crooked Hillary just can't close the dael with Bernie. It will be the same way with ISIS, and China on trade, and Mexico at the border. Bad!	2016-05-08 19:24:36	android
729404337164783617	realDonaldTrump	Crooked Hillary just can't close the deal with Bernie. It will be the same way with ISIS, and China on trade, and Mexico at the border. Bad!	2016-05-08 23:15:20	iphone
729492093522067456	realDonaldTrump	On @seanhannity show @FoxNews now. ENJOY!	2016-05-09 05:04:03	android
622621762023518208	realDonaldTrump	Wow, @SharylAttkisson  just wrote the definitive piece on what I said about John McCain https://t.co/P1dxTmeCmQ	2015-07-19 07:19:30	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
